order_id,customer_name,email,phone,city,product_name,category,quantity,price,discount_pct,total_price,order_date,payment_method,order_status,rating
ORD-51250,Wahyu Putra,wahyu94@gmail.com,628377831185,Jakarta,Meja Belajar Minimalis,Furniture,2,865100,0,1730200,2025-01-07,GoPay,BATAL,1
ORD-93523,,fitri.nugraha@gmail.com,+628413112652,,Dress Wanita Batik,Fashion,1,200100,15,170085,2025-03-21,Transfer Bank,Selesai,
ORD4626,VINA LESTARI,vinalestari@yahoo.com,628593347981,SOLO,Dress Wanita Batik,Fashion,1,200900,152,-104468,2024-12-21,kartu kredit,Selesai,3
ORD-68081,,dian.firmansyah@gmail.com,08606205543,Bandung ,Jam Tangan Casio,Fashion,1,607700,5,577315,2024-06-14,GoPay,,5
ORD-28561,Rizki Santoso,rizki.santoso@gmail.com,08457701385,Bandung,Jam Tangan Casio,Fashion,1,642800,0,878300,2025-04-09,GoPay,Selesai,3
ORD-10287,Xena Santoso,xena54@gmail.com,628298306261,Manado,Buku Python untuk Pemula,Buku,4,6850500,10,24661800,2024-11-11,Alfamart,Selesai,1
ORD-47194,Joko Putra,joko_putra@outlook.com,+628738225192,Balikpapan,Lipstik MAC,Kecantikan,2,339400,10,1119400,2024-09-28,Indomaret,success,2
ORD-71474,Dian Rahayu,dian.rahayu@gmail.com,+628364540415,Banjarmasin,Dompet Kulit Pria,Fashion,1,170400,5,161880,2024-06-14,ovo,Dikirim,4
ORD-14983,Umar Hartono,umar.hartono@gmail.com,628581681729,SOLO,Handphone Xiaomi Redmi Note 12,Elektronik,3,2864900,5,8164965,2024-05-23,ovo,Selesai,2
ORD-85497,Zaidan Wibowo,,+628281272124,Yogyakarta,Snack Chitato 68gr,Makanan & Minuman,20,11600,0,232000,2024-08-12,GoPay,Selesai,1
ORD-56392,Hendra Prasetyo,hendra.prasetyo@gmail.com,08857442986,Tangerang,Sofa L-Shape,Furniture,2,5310700,10,9559260,2024-11-18,Gopay,SELESAI,3
ORD-56700,Agus Handoko,agus.handoko@gmail.com,08973192032,Depok,Speaker Bluetooth JBL,Elektronik,3,1204000,0,3612000,2025-05-04,Transfer Bank,Dibatalkan,5
ORD-34336,Rizki Wijaya,rizki.wijaya@gmail.com,08564340507,Tangerang,Handphone Samsung Galaxy A54,,1,4435300,186,-3814358,2024-06-16,Kartu Kredit,Selesai,5
ORD-30722,TONO UTAMI,tonoutami@yahoo.com,8988987516,Batam,Serum Vitamin C Somethinc,Kecantikan,1,124700,0,124700,2024-07-18,COD,Selesai,3
ORD-59431,Edy Sari,edy_sari@outlook.com,628508159911,Semarang,Dress Wanita Batik,Fashion,1,184600,0,184600,2025-03-08,Transfer Bank,Diproses,3
ORD-85667,Hendra Wijaya,hendra51@gmail.com,+628561064014,Medan,Kopi Kapal Api 1kg,Makanan & Minuman,10,76600,10,689400,2024-05-23,COD,Selesai,4
ORD-55148,Vina Firmansyah,vina45@gmail.com,8224598010,Yogyakarta,Buku Python untuk Pemula,Buku,1,83900,10,75510,2025-01-02,GoPay,Diproses,3
ORD-22807,Julia Lestari,julialestari@yahoo.com,,Surabaya,Rice Cooker Philips,Peralatan Rumah,1,335000,10,301500,2025-02-24,Transfer Bank,Selesai,3
ORD-76618,Kevin Rahayu,kevin_rahayu@outlook.com,628155973336,Bandung ,Kaos Distro Premium,Fashion,2,85800,0,171600,2025-02-23,ShopeePay,Selesai,1
ORD-77675,FARAH UTAMI,farah16@gmail.com,+628907067228,Bekasi,Parfum Pria Davidoff,Kecantikan,2,606600,5,1152540,2024-08-22,Transfer Bank,Selesai,4
ORD-57681,Farah Utami,farah_utami@outlook.com,628738818250,Palembang,Teh Botol Sosro 330ml,Makanan & Minuman,10,5500,5,52250,2024-09-19,COD,Selesai,4
ORD-10498,Lina Purnama,lina18@gmail.com,08415278117,Banjarmasin,Skincare Wardah Basic Kit,Kecantikan,2,186100,10,334980,2024-11-04,OVO,Dikembalikan,2
ORD-65278,Edy Hidayat,edyhidayat@yahoo.com,08106727022,Makassar,Kaos Distro Premium,Fashion,1,78800,0,78800,2025-04-29,DANA,Dikembalikan,1
ORD-83578,Ika Santoso,ika_santoso@outlook.com,08414744854,Surabaya,Kemeja Pria Polos,Fashion,3,111100,10,299970,2024-08-23,GoPay,Selesai,2
ORD-99991,Eko Hidayat,eko.hidayat@gmail.com,08671816653,Semarang,Buku Machine Learning,Buku,1,153300,0,153300,2025-04-14,Kartu Kredit,Dikirim,3
ORD-75007,Tono Handoko,tono_handoko@outlook.com,628992647814,Batam,Kursi Gaming Ergonomis,Furniture,2,1801500,20,2882400,2024-10-16,Kartu Kredit,Selesai,2
ORD-72834,Edy Lestari,edylestari@yahoo.com,628208304686,Yogyakarta,Buku Python untuk Pemula,Buku,1,89700,0,89700,2024-09-03,cc,Dikembalikan,
ORD-38187,Mario Hidayat,mariohidayat@yahoo.com,8244446065,Bandung,Smartwatch Garmin,Elektronik,-1,4175300,10,-3757770,2025-04-04,ShopeePay,returned,2
ORD-78344,Hani Ardiansyah,,,Batam,Laptop ASUS VivoBook,Elektronik,3,7722600,20,18534240,2024-11-08,GoPay,Dikirim,4
ORD-96506,Budi Nugraha,budi.nugraha@gmail.com,628605015307,Bogor,Laptop Lenovo IdeaPad,Elektronik,1,7131300,10,6418170,2024-07-02,COD,Dibatalkan,4
ORD-33679,Dewi Putra,dewiputra@yahoo.com,8967588425,bandung,Kemeja Pria Polos,Fashion,3,126000,10,340200,2025-05-15,Indomaret,Selesai,3
ORD-23801,Lina Utami,lina49@gmail.com,08514165061,Yogyakarta,Sepatu Nike Air Max,Fashion,4,1429200,15,4859280,2025-03-23,COD,Dibatalkan,
ORD0671,Fitri Wibowo,fitri.wibowo@gmail.com,8137421134,Makassar,Buku Python untuk Pemula,Buku,1,88800,30,62159,2024-08-29,Transfer Bank,Selesai,4
ORD-26858,Oscar Sari,oscarsari@yahoo.com,08491229419,Semarang,AC Split 1 PK Daikin,Peralatan Rumah,1,3917500,10,3525750,2025-03-25,cod,Selesai,2
ORD-40873,Vina Firmansyah,vina45@gmail.com,8224598010,Yogyakarta,Parfum Pria Davidoff,Kecantikan,20,573200,25,8598000,2024-12-23,Kartu Kredit,Selesai,5
ORD2257,Ahmad Kusuma,ahmad_kusuma@outlook.com,8853419132,Bandung,Buku Python untuk Pemula,Buku,1,87700,10,78930,2024-06-17,Alfamart,Selesai,2
ORD-89863,DIAN RAHAYU,dian.rahayu@gmail.com,+628364540415,Banjarmasin,Rak Buku Minimalis,Furniture,1,452500,5,429875,2025-04-29,DANA,Selesai,5
ORD-22057,Lina Suryadi,lina.suryadi@gmail.com,8411327658,Malang,Blender Philips,Peralatan Rumah,3,275800,0,827400,2025-03-03,,Selesai,3
ORD-46281,IKA HIDAYAT,ikahidayat@yahoo.com,+628439776935,Jakarta,Rice Cooker Philips,Peralatan Rumah,4,338600,30,948079,2024-07-26,GoPay,,5
ORD-31351,Budi Hidayat,budi_hidayat@outlook.com,628653653446,Balikpapan,Dompet Kulit Pria,Fashion,2,178700,0,357400,2024-09-08,DANA,cancel,3
ORD-22215,Nita Utami,nitautami@yahoo.com,8584739628,Malang,Buku Machine Learning,Buku,1,150600,5,143070,07-08-2024,COD,Selesai,2
ORD-38023,Edy Kusuma,edy_kusuma@outlook.com,+628526363836,Bogor,Serum Vitamin C Somethinc,Kecantikan,2,137000,0,274000,2024-11-25,Kartu Kredit,Dikirim,5
ORD-88904,Mario Wijaya,mario.wijaya@gmail.com,8802023137,Balikpapan,Buku Resep Masakan,Buku,1,51600,0,51600,2024-08-20,ShopeePay,Selesai,1
ORD-69587,Indra Rahayu,indra_rahayu@outlook.com,628289745141,Depok,Handphone Samsung Galaxy A54,Elektronik,1,4175300,5,3966535,2024-07-29,Transfer Bank,Dibatalkan,2
ORD-55715,Hani Prasetyo,hani92@gmail.com,8604616991,Palembang,Sepatu Nike Air Max,Fashion,1,1412800,5,1342160,2024-09-25,DANA,Selesai,2
ORD-75078,Umar Nugraha,umarnugraha@yahoo.com,+628499646701,yogya,Handphone Samsung Galaxy A54,Elektronik,3,4025200,30,8452920,2024-12-04,Kartu Kredit,Diproses,4
ORD-81613,Hani Nugraha,haninugraha@yahoo.com,+628472696860,Manado,Buku Resep Masakan,Buku,1,55700,5,52915,2024-11-16,OVO,Selesai,7
ORD-19330,Putri Prasetyo,putri.prasetyo@gmail.com,08859466346,Manado,Kopi Kapal Api 1kg,Makanan & Minuman,2,76100,20,143200,2024-10-16,GoPay,Dikirim,2
ORD-85991,Kartika Prasetyo,kartika_prasetyo@outlook.com,+628286308033,Yogyakarta,Kursi Gaming Ergonomis,Furniture,1,1911200,20,1528960,2025-01-11,ovo,Diproses,2
ORD-21749,Hani Ardiansyah,hani.ardiansyah@gmail.com,628285886733,Tangerang,Lipstik MAC,Kecantikan,1,327800,0,327800,2024-08-20,Alfamart,Selesai,4
ORD-74056,Umar Handoko,umar_handoko@outlook.com,628113321873,Malang,Rak Buku Minimalis,Furniture,1,423700,30,296590,26/08/2024,Transfer Bank,Dikirim,5
ORD-45100,Fitri Ardiansyah,fitri77@gmail.com,08691688246,Batam,Dompet Kulit Pria,Fashion,1,165200,0,165200,2024-12-01,COD,Selesai,4
ORD-81222,Sari Firmansyah,sarifirmansyah@yahoo.com,08642925626,solo,Sunscreen SPF50 Biore,Kecantikan,4,66700,15,226780,2025-01-08,COD,Selesai,3
ORD-51969,Muhammad Sari,muhammad_sari@outlook.com,628808738745,Bandung,Serum Vitamin C Somethinc,Kecantikan,4,137900,10,496440,2025-04-05,DANA,Selesai,1
ORD-81377,,edy.handoko@gmail.com,08679453010,solo,Speaker Bluetooth JBL,Elektronik,1,1179400,5,1120430,2024-12-28,DANA,Selesai,2
ORD-32974,Oscar Kusuma,oscarkusuma@yahoo.com,08946956059,Surabaya,Lipstik MAC,Kecantikan,10,333700,10,3003300,04-11-2025,Kartu Kredit,Selesai,
ORD-26629,Rizki Hidayat,rizki_hidayat@outlook.com,,Balikpapan,Parfum Pria Davidoff,Kecantikan,5,543400,20,2173600,2024-12-25,Kartu Kredit,Selesai,4
ORD-64943,Muhammad Rahayu,muhammad.rahayu@gmail.com,8733251501,Depok,Buku Resep Masakan,Buku,2,58000,10,104400,2024-10-29,Indomaret,Diproses,2
ORD-97565,Nita Utami,nitautami@yahoo.com,8584739628,Malang,Smartwatch Garmin,Elektronik,5,3945900,10,17756550,2025-04-15,GoPay,Selesai,2
ORD-21988,Ahmad Kusuma,ahmad_kusuma@outlook.com,8853419132,Bandung,Lemari Pakaian 3 Pintu,Furniture,1,2265700,10,2039130,2025-05-04,ShopeePay,Diproses,1
ORD-38959,Agus Wijaya,aguswijaya@yahoo.com,08384776753,JAKARTA,Celana Jeans Levis,Fashion,2,433700,10,780660,2025-01-30,OVO,Dibatalkan,
ORD-48041,Yeni Utami,yeniutami@yahoo.com,8272058651,Jogja,Buku Resep Masakan,Buku,2,56200,193,-104532,2024-08-16,COD,Selesai,
ORD-34542,Candra Prasetyo,candra39@gmail.com,8691966769,Solo,Buku Python untuk Pemula,Buku,2,94900,0,189800,2024-09-26,Alfamart,Dikirim,
ORD-72477,Kartika Setiawan,kartika_setiawan@outlook.com,+628106171869,JAKARTA,Speaker Bluetooth JBL,Elektronik,1,1224800,15,556500,2024-12-31,COD,Selesai,3
ORD-35756,Joko Utami,jokoutami@yahoo.com,+628771567468,Tangerang,Kamera Canon EOS M50,Elektronik,1,9284900,15,7892165,2024-05-27,Kartu Kredit,Selesai,4
ORD-98287,Rizki Gunawan,rizki.gunawan@gmail.com,8627249378,Bandung,Earbuds TWS JBL,Elektronik,2,867600,30,1214640,2025-03-02,ShopeePay,Selesai,
ORD-88849,Dian Wibowo,dianwibowo@yahoo.com,628582622631,,Tas Ransel Laptop,Fashion,1,319400,0,319400,2025-02-19,Transfer Bank,Selesai,4
ORD-64521,Putri Gunawan,putri_gunawan@outlook.com,,Makassar,Laptop ASUS VivoBook,Elektronik,4,8014600,0,32058400,27/02/2025,ShopeePay,Selesai,
ORD-78667,Lina Suryadi,lina.suryadi@gmail.com,8411327658,Malang,Susu UHT Ultra 1L,Makanan & Minuman,-1,17500,0,-17500,2024-12-23,Transfer Bank,Dibatalkan,2
ORD-68371,Fitri Nugraha,fitri.nugraha@gmail.com,08814335942,Makassar,Kamera Canon EOS M50,Elektronik,4,8866600,20,28373120,2024-12-15,OVO,Selesai,5
ORD-16948,Umar Hartono,umar.hartono@gmail.com,628581681729,Semarang,Sepatu Nike Air Max,,2,1319600,30,1847439,2024-10-01,COD,Dikirim,
ORD-86941,Ahmad Putra,ahmad_putra@outlook.com,628809569902,Banjarmasin,Handphone Xiaomi Redmi Note 12,Elektronik,4,3015400,0,12061600,2025-04-06,ShopeePay,Selesai,1
ORD-72024,Candra Setiawan,candra58@gmail.com,08656308382,Denpasar,Jam Tangan Casio,Fashion,2,653700,0,1307400,2025-02-26,GoPay,Dikirim,2
ORD-75239,Ahmad Prasetyo,ahmad_prasetyo@outlook.com,628879648751,Makassar,Meja Belajar Minimalis,Furniture,3,842700,5,2401695,2024-11-27,cc,Selesai,7
ORD-91353,Indra Purnama,indra12@gmail.com,8753355029,Makassar,Handphone Samsung Galaxy A54,Elektronik,1,3867100,0,3867100,2024-07-30,COD,Dikirim,2
ORD8707,Hendra Wibowo,hendra.wibowo@gmail.com,,Malang,Laptop Lenovo IdeaPad,Elektronik,3,7283900,15,18573945,2025-04-13,OVO,Selesai,2
ORD-66717,Dian Suryadi,dian.suryadi@gmail.com,08149955386,Surabaya,Skincare Wardah Basic Kit,Kecantikan,1,181400,0,181400,2024-12-02,GoPay,Selesai,5
ORD5627,Eko Prasetyo,ekoprasetyo@yahoo.com,08748650572,Surabaya,Sepatu Nike Air Max,Fashion,2,1293600,0,2587200,2024-10-14,COD,Dikirim,2
ORD-87403,Gilang Hidayat,gilang57@gmail.com,,Tangerang,Rak Buku Minimalis,Furniture,2,461200,10,830160,2024-09-23,OVO,Dikirim,1
ORD-35385,Xena Gunawan,xenagunawan@yahoo.com,628716271120,Medan!,Novel Laskar Pelangi,Buku,2,75200,0,150400,2025-01-15,OVO,Selesai,5
ORD-70215,Oji Hartono,,8943586094,Bogor,Handphone Xiaomi Redmi Note 12,Elektronik,3,2817800,5,8030730,2025-01-03,ShopeePay,Selesai,4
ORD-49582,Candra Prasetyo,candra39@gmail.com,8691966769,Solo,Vacuum Cleaner Dyson,Peralatan Rumah,2,3753500,10,6756300,2024-06-06,COD,Selesai,3
ORD-58467,Edy Lestari,edylestari@yahoo.com,628208304686,Bandung ,Serum Vitamin C Somethinc,Kecantikan,1,120300,15,102255,2024-07-11,COD,Diproses,2
ORD-10377,Budi Firmansyah,,+628494524102,Makassar,Tas Ransel Laptop,Fashion,2,305000,50,305000,2024-09-03,GoPay,Dikirim,4
ORD-39853,Joko Utami,jokoutami@yahoo.com,+628771567468,Tangerang,Celana Jeans Levis,Fashion,1,462100,15,392785,2024-08-14,OVO,Diproses,2
ORD-15958,Muhammad Utami,muhammad22@gmail.com,8551160783,Semarang,Komik Naruto Vol 1,Buku,3,32300,0,96900,2024-08-28,QRIS,Selesai,2
ORD-82947,Muhammad Handoko,,8567189302,,Jam Tangan Casio,Fashion,2,653100,5,1240890,2024-09-03,DANA,Selesai,4
ORD-51239,Joko Sari,,8279548432,Bandung,Meja Belajar Minimalis,Furniture,2,852200,10,1533960,2025-03-18,DANA,Selesai,2
ORD-71516,Tono Utami,tonoutami@yahoo.com,8988987516,Batam,Kursi Gaming Ergonomis,Furniture,3,1826400,5,5205240,2024-08-06,Transfer Bank,Selesai,1
ORD-87938,Hendra Wijaya,hendra40@gmail.com,+628262512187,Semarang,Teh Botol Sosro 330ml,Makanan & Minuman,1,5200,0,5200,2025-02-22,Transfer Bank,Selesai,2
ORD-34090,Prita Rahayu,,8686569576,Malang,Blender Philips,Peralatan Rumah,1,290500,10,261450,2025-01-07,Indomaret,Selesai,-1
ORD-25988,Dewi Utami,dewiutami@yahoo.com,628166778321,Solo,Headphone Sony WH-1000XM5,Elektronik,3,3494300,10,9434610,2025-04-27,GoPay,Selesai,2
ORD-79478,Umar Hartono,umarhartono@yahoo.com,8695727345,Balikpapan,Sunscreen SPF50 Biore,Kecantikan,3,69600,119,-39671,2024-06-03,Kartu Kredit,Dikembalikan,3
ORD-60838,Dewi Setiawan,dewi_setiawan@outlook.com,628997749095,Bandung,Buku Machine Learning,Buku,5,138500,5,657875,2025-05-10,ShopeePay,Dikembalikan,3
ORD-86350,Vina Lestari,,628593347981,Jakarta,Komik Naruto Vol 1,Buku,1,32300,0,32300,2024-11-12,ShopeePay,Diproses,2
ORD-75923,Vina Sari,vina_sari@outlook.com,8463044708,Bogor,Susu UHT Ultra 1L,Makanan & Minuman,2,19200,0,38400,2024-11-21,OVO,Selesai,1
ORD-92038,Siti Kusuma,sitikusuma@yahoo.com,628709907391,Malang,Rak Buku Minimalis,Furniture,3,439600,0,1318800,2025-04-15,DANA,Diproses,3
ORD-36031,Hendra Wijaya,hendra40@gmail.com,+628262512187,yogya,Jaket Bomber Pria,Fashion,1,358100,0,358100,2024-09-03,COD,Dikirim,
ORD-57861,Yeni Utami,,8272058651,Jakarta,Kaos Distro Premium,Fashion,3,80400,0,241200,2025-01-12,GoPay,Selesai,2
ORD-14805,Ahmad Wijaya,ahmad_wijaya@outlook.com,8835770422,Pekanbaru,Parfum Pria Davidoff,Kecantikan,2,605200,0,1210400,2024-10-24,Gopay,Selesai,1
ORD-14032,Hendra Setiawan,hendra_setiawan@outlook.com,08817133857,,Blender Philips,Peralatan Rumah,1,270600,10,243540,2024-09-02,DANA,Selesai,5
ORD-25206,Eko Hartono,eko_hartono@outlook.com,+628268258130,Bekasi,Rice Cooker Philips,Peralatan Rumah,1,323200,10,290880,2024-11-11,OVO,Dikembalikan,
ORD-44504,Mario Rahayu,mariorahayu@yahoo.com,628767381684,JAKARTA,Meja Belajar Minimalis,Furniture,3,783400,30,1645140,2025-05-12,COD,Sukses,3
ORD-89915,Oji Suryadi,ojisuryadi@yahoo.com,08854794852,Solo,Jaket Bomber Pria,Fashion,-1,399000,30,-279300,2024-09-18,DANA,Selesai,1
ORD-24496,Edy Wibowo,edy16@gmail.com,08931298116,Manado,Kaos Distro Premium,Fashion,5,85200,5,404700,2025-04-03,GoPay,Selesai,
ORD-61604,Lina Ardiansyah,lina_ardiansyah@outlook.com,+628946060836,Bogor,Handphone Samsung Galaxy A54,Elektronik,1,4088600,0,4088600,2024-10-05,ShopeePay,Selesai,5
ORD-39240,Muhammad Sari,muhammad_sari@outlook.com,628808738745,Bandung,Jaket Bomber Pria,Fashion,20,361200,0,7224000,2024-12-27,DANA,Selesai,5
ORD9212,Mario Putra,mario81@gmail.com,8457191986,Pekanbaru,Earbuds TWS JBL,Elektronik,3,29221400,15,74514570,2025-01-19,GoPay,Selesai,2
ORD-66126,,fitri13@gmail.com,628307210606,Bandung,Kopi Kapal Api 1kg,Makanan & Minuman,4,69300,10,249480,2025-04-05,GoPay,Selesai,
ORD-47738,Nita Ardiansyah,nita_ardiansyah@outlook.com,628758938746,Balikpapan,Rice Cooker Philips,Peralatan Rumah,2,9171800,10,16509240,2025-03-13,OVO,Dibatalkan,4
ORD-22265,Sari Firmansyah,sarifirmansyah@yahoo.com,08642925626,,Laptop Lenovo IdeaPad,Elektronik,3,7310300,20,17544720,2024-07-12,GoPay,Dikirim,5
ORD-82773,Oji Suryadi,ojisuryadi@yahoo.com,08854794852,Solo,Rak Buku Minimalis,Furniture,1,475400,5,451630,2025-01-27,OVO,Selesai,
ORD-42647,Muhammad Sari,muhammad_sari@outlook.com,628808738745,Bandung,Sepatu Nike Air Max,Fashion,-1,1297500,160,778500,2025-05-15,DANA,Dibatalkan,4
ORD-62255,Prita Purnama,prita55@gmail.com,+628675348512,Depok,Kemeja Pria Polos,Fashion,5,129300,0,646500,2024-06-08,GoPay,Selesai,3
ORD-42790,Kartika Santoso,kartika_santoso@outlook.com,+628191910467,Depok,Novel Laskar Pelangi,Buku,1,74400,0,74400,2024-10-17,GoPay,Selesai,4
ORD-54492,Umar Hartono,umarhartono@yahoo.com,8695727345,Balikpapan,Rice Cooker Philips,Peralatan Rumah,3,364200,0,1014200,2025-03-19,GoPay,Selesai,1
ORD-10593,Oscar Suryadi,oscarsuryadi@yahoo.com,08457760781,Pekanbaru,Sofa L-Shape,Furniture,1,5892000,5,5597400,2024-07-25,DANA,Selesai,1
ORD-35380,Wahyu Putra,,,Jakarta,Sofa L-Shape,Furniture,1,114302700,5,108587565,2024-12-13,Alfamart,Selesai,2
ORD-79056,Xena Kusuma,xena_kusuma@outlook.com,628956632941,Palembang,Handphone Xiaomi Redmi Note 12,Elektronik,4,2807000,0,11228000,2024-06-25,GoPay,Dikirim,2
ORD-55882,Joko Prasetyo,joko85@gmail.com,628878099076,Bogor,Kamera Canon EOS M50,Elektronik,1,8067800,15,6857630,2024-12-25,Kartu Kredit,Selesai,4
ORD-43187,Muhammad Santoso,muhammad52@gmail.com,08815191831,Tangerang,Earbuds TWS JBL,Elektronik,1,895000,5,850250,2025-05-08,ShopeePay,Selesai,
ORD-44135,Hendra Rahayu,hendra.rahayu@gmail.com,8369742856,solo,Buku Resep Masakan,Buku,1,4142200,0,4142200,2024-08-31,ShopeePay,Dikirim,
ORD-56062,Vina Sari,vina_sari@outlook.com,8463044708,Bogor,Lemari Pakaian 3 Pintu,Furniture,1,2064300,20,1651440,2024-12-20,DANA,Selesai,4
ORD3044,Xena Putra,xenaputra@yahoo.com,08807352484,Pekanbaru,Buku Machine Learning,Buku,2,139100,5,264290,2024-08-20,Kartu Kredit,Selesai,3
ORD-78314,Muhammad Lestari,muhammad.lestari@gmail.com,8969033176,Palembang,Kemeja Pria Polos,Fashion,4,126400,5,480320,2025-02-09,Kartu Kredit,Dikirim,3
ORD-50728,Sari Nugraha,sari99@gmail.com,8715108369,Bekasi,Speaker Bluetooth JBL,Elektronik,1,1222100,15,1038785,2025-02-12,ShopeePay,Dikirim,4
ORD-70994,Farah Putra,farah_putra@outlook.com,+628346294016,Palembang,Skincare Wardah Basic Kit,Kecantikan,1,193300,20,154640,2025-01-25,Indomaret,Selesai,1
ORD-25766,Lusi Hartono,lusi.hartono@gmail.com,08644394336,Malang,Komik Naruto Vol 1,Buku,2,36300,10,65340,2024-06-27,Transfer Bank,Dikembalikan,
ORD-61435,Dewi Setiawan,dewi_setiawan@outlook.com,628997749095,Bandung,Lemari Pakaian 3 Pintu,Furniture,2,2186000,0,4372000,2025-03-21,kartu kredit,Selesai,3
ORD-51246,Eko Kusuma,eko50@gmail.com,8999767135,Medan,Buku Python untuk Pemula,Buku,1,83500,104,-3340,2025-01-16,Alfamart,Diproses,
ORD-52256,Fitri Sari,fitri13@gmail.com,628307210606,Bandung,Teh Botol Sosro 330ml,Makanan & Minuman,10,5900,0,59000,2024-10-20,GoPay,Selesai,5
ORD-79842,Nita Lestari,nita83@gmail.com,08125088109,Denpasar,Handphone Samsung Galaxy A54,Elektronik,5,3909000,5,18567750,2024-12-08,OVO,Diproses,4
ORD-13979,Gilang Suryadi,gilangsuryadi@yahoo.com,628899569884,Batam,Blender Philips,Peralatan Rumah,2,296100,5,399900,2025-03-13,OVO,Diproses,3
ORD-32214,Indra Setiawan,indra_setiawan@outlook.com,8142818692,Malang,Kamera Canon EOS M50,Elektronik,10,9221800,0,92218000,2025-03-16,Alfamart,Dibatalkan,3
ORD-92322,Oscar Kusuma,oscarkusuma@yahoo.com,08946956059,Surabaya,Laptop Lenovo IdeaPad,Elektronik,3,6262700,25,14091075,2025-05-13,Transfer Bank,Selesai,4
ORD-91192,Budi Firmansyah,budi77@gmail.com,+628494524102,Makassar,Earbuds TWS JBL,Elektronik,3,885200,5,2522820,2025-04-21,Kartu Kredit,Selesai,5
ORD-13284,Lina Suryadi,lina27@gmail.com,+628101213899,Bandung,Blender Philips,Peralatan Rumah,1,21859300,15,18580405,2025-04-04,COD,Dikirim,4
ORD-92668,Eko Wijaya,eko.wijaya@gmail.com,+628199626108,Banjarmasin,Setrika Uap Panasonic,Peralatan Rumah,3,441700,10,1192590,2025-05-07,OVO,Selesai,
ORD-37566,IKA PRASETYO,ika.prasetyo@gmail.com,628403276065,Banjarmasin,Susu UHT Ultra 1L,Makanan & Minuman,3,19700,0,59100,2024-11-25,cc,Dikirim,4
ORD-53551,Lina Ardiansyah,lina.ardiansyah@gmail.com,08307528076,Bandung,Handphone Samsung Galaxy A54,Elektronik,2,4039500,0,8079000,2025-04-23,Alfamart,,2
ORD-20819,Bella Putra,bella.putra@gmail.com,628876910964,SOLO,Kopi Kapal Api 1kg,Makanan & Minuman,1,77300,0,77300,2024-08-24,Transfer Bank,Dikirim,1
ORD4525,Candra Utami,candra88@gmail.com,+628706013906,Medan,Kamera Canon EOS M50,Elektronik,2,8953400,25,13430100,2024-08-12,Kartu Kredit,Selesai,3
ORD-18027,Eko Wibowo,eko_wibowo@outlook.com,628497851696,Banjarmasin,Kamera Canon EOS M50,Elektronik,1,8172700,5,7764065,2024-10-24,COD,Dikirim,2
ORD-49134,Edy Lestari,edylestari@yahoo.com,628208304686,Yogyakarta,Laptop ASUS VivoBook,Elektronik,1,6992400,0,6992400,2024-12-01,GoPay,Dikirim,2
ORD-12965,Mario Prasetyo,marioprasetyo@yahoo.com,+628329228157,Surabaya,Celana Jeans Levis,Fashion,3,450900,0,1352700,2025-03-30,,Selesai,2
ORD-26031,Dewi Kusuma,dewi82@gmail.com,8308412769,Banjarmasin,Lemari Pakaian 3 Pintu,Furniture,2,2284900,15,3884330,2024-07-05,OVO,Diproses,3
ORD-94293,Budi Setiawan,budisetiawan@yahoo.com,628233596753,Banjarmasin,Laptop Lenovo IdeaPad,Elektronik,2,7225500,0,14451000,2025-04-16,QRIS,Diproses,
ORD-38662,Indra Setiawan,indra_setiawan@outlook.com,8142818692,Malang,Laptop Lenovo IdeaPad,Elektronik,1,6272500,20,5018000,2025-01-13,,Selesai,2
ORD-83841,Bella Wibowo,bella41@gmail.com,+628194400953,Batam,Novel Laskar Pelangi,Buku,2,77800,5,147820,2024-10-23,OVO,Dikirim,2
ORD-23888,Kevin Setiawan,kevin_setiawan@outlook.com,8474664903,Banjarmasin,Lemari Pakaian 3 Pintu,Furniture,1,2247500,20,1798000,2024-05-24,Transfer Bank,Selesai,2
ORD-66541,Muhammad Utami,muhammad22@gmail.com,8551160783,Semarang,Jam Tangan Casio,Fashion,2,668500,10,1203300,2025-03-12,Transfer Bank,Selesai,1
ORD-49508,Hani Hartono,hani.hartono@gmail.com,08365480460,Surabaya,Jam Tangan Casio,Fashion,3,633200,5,1804620,2024-06-24,GoPay,selesai,1
ORD-73877,Muhammad Handoko,muhammadhandoko@yahoo.com,8567189302,Banjarmasin,Jam Tangan Casio,Fashion,4,695500,5,2642900,2024-12-09,ShopeePay,Selesai,
ORD-67429,Eko Kusuma,eko50@gmail.com,8999767135,Medan,Sepatu Nike Air Max,Fashion,2,1391400,10,2504520,2024-10-29,COD,Diproses,3
ORD-72414,Dewi Setiawan,dewi_setiawan@outlook.com,628997749095,Bandung,Rak Buku Minimalis,Furniture,20,438300,0,8766000,2024-08-05,Alfamart,Selesai,4
ORD-23710,Rizki Kusuma,rizki_kusuma@outlook.com,8317946088,Bogor,Meja Belajar Minimalis,Furniture,1,803200,25,602400,2024-08-07,Transfer Bank,SELESAI,
ORD-99989,Gilang Putra,gilang_putra@outlook.com,+628474816534,Depok,Komik Naruto Vol 1,Buku,2,34500,0,69000,2024-07-19,COD,Dikembalikan,1
ORD-54014,Oscar Ardiansyah,oscar_ardiansyah@outlook.com,628535638619,Depok,Dress Wanita Batik,Fashion,1,191800,15,163030,2025-05-01,OVO,selesai,2
