order_id,customer_name,email,phone,city,product_name,category,quantity,price,discount_pct,total_price,order_date,payment_method,order_status,rating
ORD-50416,Rizki Kusuma,rizki.kusuma@gmail.com,628493946849.0,Pekanbaru,Rak Buku Minimalis,Furniture,3,445900,5,1270815.0,2025-12-05,GoPay,Selesai,2.0
ORD-32282,Ahmad Kusuma,ahmad_kusuma@outlook.com,8853419132.0,Bandung,Kopi Kapal Api 1kg,Makanan & Minuman,10,76700,5,728650.0,2025-12-05,OVO,Selesai,1.0
ORD-27576,Bella Gunawan,bella_gunawan@outlook.com,628952600296.0,Surabaya,Susu UHT Ultra 1L,Makanan & Minuman,1,18500,30,12950.0,2025-12-05,Transfer Bank,Dikirim,2.0
ORD-70824,Xena Prasetyo,xena.prasetyo@gmail.com,628265205279.0,Surabaya,Minyak Goreng Bimoli 2L,Makanan & Minuman,2,39000,20,62400.0,2025-12-05,Indomaret,Diproses,3.0
ORD-27808,Farah Suryadi,farah40@gmail.com,8122510773.0,Jakarta,Buku Resep Masakan,Buku,4,53200,0,212800.0,2025-12-05,GoPay,Dikembalikan,1.0
ORD-13634,Farah Rahayu,farah21@gmail.com,628492969909.0,Semarang,Serum Vitamin C Somethinc,Kecantikan,1,122200,0,122200.0,2025-12-05,GoPay,Selesai,3.0
ORD-53195,Vina Firmansyah,vina45@gmail.com,8224598010.0,Yogyakarta,Tas Ransel Laptop,Fashion,10,325100,0,3251000.0,2025-12-05,Dana,Selesai,5.0
ORD-91939,Bella Wijaya,bellawijaya@yahoo.com,8565841933.0,Bandung,Tablet iPad Air,Elektronik,2,9056000,10,16300800.0,2025-12-05,COD,Selesai,3.0
ORD-54342,Umar Nugraha,umarnugraha@yahoo.com,628499646701.0,Bekasi,Sunscreen SPF50 Biore,Kecantikan,1,62200,15,52870.0,2025-12-05,Kartu Kredit,Selesai,5.0
ORD-49921,Dewi Lestari,dewi.lestari@gmail.com,8612156393.0,Malang,Snack Chitato 68gr,Makanan & Minuman,2,13200,10,23760.0,2025-12-05,Transfer Bank,Diproses,4.0
ORD3892,Muhammad Suryadi,muhammad60@gmail.com,8188867190.0,Bekasi,Novel Laskar Pelangi,Buku,4,70200,20,224640.0,2025-12-05,OVO,Selesai,5.0
ORD-87095,Tono Utami,tonoutami@yahoo.com,8988987516.0,Batam,Blender Philips,Peralatan Rumah,1,268700,20,214960.0,2025-12-05,Kartu Kredit,Selesai,1.0
ORD-94061,Agus Wijaya,aguswijaya@yahoo.com,8384776753.0,Pekanbaru,Buku Machine Learning,Buku,2,155600,10,280080.0,2025-12-05,OVO,Selesai,3.0
ORD-75968,Gilang Suryadi,gilangsuryadi@yahoo.com,628899569884.0,Batam,AC Split 1 PK Daikin,Peralatan Rumah,1,4484900,10,4036410.0,2025-12-05,Kartu Kredit,Selesai,3.0
ORD-97424,Umar Nugraha,umarnugraha@yahoo.com,628499646701.0,Bekasi,Handphone Xiaomi Redmi Note 12,Elektronik,20,2952100,0,59042000.0,2025-12-05,GoPay,Selesai,3.0
ORD-48549,Fitri Ardiansyah,fitri77@gmail.com,8691688246.0,Batam,Blender Philips,Peralatan Rumah,4,278300,5,1057540.0,2025-12-05,GoPay,Dikembalikan,4.0
ORD-95638,Bella Prasetyo,bella_prasetyo@outlook.com,628682677407.0,Semarang,Teh Botol Sosro 330ml,Makanan & Minuman,3,5900,15,15045.0,2025-12-05,Shopeepay,Selesai,3.0
ORD-47550,Muhammad Lestari,muhammad.lestari@gmail.com,8969033176.0,Bandung,Kemeja Pria Polos,Fashion,3,122400,10,330480.0,2025-12-05,GoPay,Selesai,3.0
ORD-39304,Hani Ardiansyah,haniardiansyah@yahoo.com,628107638609.0,Batam,Kopi Kapal Api 1kg,Makanan & Minuman,1,75700,5,71915.0,2025-12-05,COD,Dikirim,3.0
ORD-81586,Prita Rahayu,pritarahayu@yahoo.com,8686569576.0,Malang,Buku Python untuk Pemula,Buku,1,87500,0,87500.0,2025-12-05,GoPay,Diproses,3.0
ORD8357,Xena Santoso,xena54@gmail.com,628298306261.0,Manado,Teh Botol Sosro 330ml,Makanan & Minuman,2,5200,10,9360.0,2025-12-05,Shopeepay,Diproses,1.0
ORD-87504,Edy Hidayat,edyhidayat@yahoo.com,8106727022.0,Bandung,Headphone Sony WH-1000XM5,Elektronik,2,3274400,25,4911600.0,2025-12-05,Alfamart,Diproses,3.0
ORD4383,Fitri Hidayat,fitri.hidayat@gmail.com,8234449052.0,Bandung,Novel Laskar Pelangi,Buku,2,79800,5,151620.0,2025-12-05,Shopeepay,Selesai,1.0
ORD-32542,Joko Sari,joko_sari@outlook.com,8279548432.0,Bandung,Celana Jeans Levis,Fashion,2,426800,30,597520.0,2025-12-05,COD,Selesai,5.0
ORD-41238,Gilang Purnama,gilang84@gmail.com,628919249789.0,Solo,Setrika Uap Panasonic,Peralatan Rumah,2,456700,5,867730.0,2025-12-05,OVO,Dikirim,1.0
ORD-94202,Vina Lestari,vinalestari@yahoo.com,8472637507.0,Tangerang,Lemari Pakaian 3 Pintu,Furniture,10,2250800,0,22508000.0,2025-12-05,COD,Diproses,3.0
ORD-34471,Rizki Hidayat,rizki_hidayat@outlook.com,8973030966.0,Balikpapan,Setrika Uap Panasonic,Peralatan Rumah,1,458700,10,412830.0,2025-12-05,GoPay,Dibatalkan,5.0
ORD6281,Candra Lestari,candralestari@yahoo.com,628302740017.0,Manado,Novel Laskar Pelangi,Buku,1,71100,0,71100.0,2025-12-05,GoPay,Dikirim,4.0
ORD-64298,Kartika Nugraha,kartika9@gmail.com,8368048838.0,Denpasar,Dompet Kulit Pria,Fashion,3,182800,50,274200.0,2025-12-05,Indomaret,Dikirim,4.0
ORD-48280,Dewi Hidayat,dewi.hidayat@gmail.com,8805240244.0,Semarang,Buku Machine Learning,Buku,2,135400,20,216640.0,2025-12-05,Dana,Selesai,1.0
ORD-15602,Oji Santoso,oji39@gmail.com,8942694160.0,Bekasi,Minyak Goreng Bimoli 2L,Makanan & Minuman,1,2128500,30,1489950.0,2025-12-05,Shopeepay,Dikirim,5.0
ORD-55263,Dian Rahayu,dian.rahayu@gmail.com,628364540415.0,Banjarmasin,Kursi Gaming Ergonomis,Furniture,4,1674400,15,5692960.0,2025-12-05,Shopeepay,Selesai,2.0
ORD-49263,Muhammad Firmansyah,muhammadfirmansyah@yahoo.com,628724888118.0,Tangerang,Skincare Wardah Basic Kit,Kecantikan,5,197200,100,0.0,2025-12-05,OVO,Selesai,5.0
ORD-89318,Candra Prasetyo,candra39@gmail.com,8691966769.0,Solo,Laptop Lenovo IdeaPad,Elektronik,1,6323100,0,6323100.0,2025-12-05,Transfer Bank,Dibatalkan,1.0
ORD-35612,Fitri Wibowo,fitri.wibowo@gmail.com,8137421134.0,Makassar,Buku Resep Masakan,Buku,2,54300,0,108600.0,2025-12-05,GoPay,Selesai,1.0
ORD-33243,Agus Setiawan,agus_setiawan@outlook.com,628115216804.0,Unknown,Speaker Bluetooth JBL,Elektronik,2,1208300,15,2054110.0,2025-12-05,COD,Selesai,4.0
ORD-81834,Sari Kusuma,sarikusuma@yahoo.com,8167649508.0,Surabaya,Dompet Kulit Pria,Fashion,10,171900,20,1375200.0,2025-12-05,Transfer Bank,Dibatalkan,4.0
ORD-37097,Nita Firmansyah,nita.firmansyah@gmail.com,8776005578.0,Jakarta,Meja Belajar Minimalis,Furniture,1,788800,5,749360.0,2025-12-05,Transfer Bank,Dibatalkan,3.0
ORD-38959,Xena Wibowo,xena.wibowo@gmail.com,8801615675.0,Bandung,Laptop Lenovo IdeaPad,Elektronik,1,7254900,15,6166665.0,2025-12-05,Transfer Bank,Selesai,4.0
ORD-72402,Oji Setiawan,oji54@gmail.com,628576228407.0,Manado,Novel Laskar Pelangi,Buku,2,80200,15,136340.0,2025-12-05,Shopeepay,Selesai,1.0
ORD-89927,Zaidan Hartono,zaidan67@gmail.com,628382074176.0,Surabaya,Jaket Bomber Pria,Fashion,1,392800,5,373160.0,2025-12-05,Shopeepay,Selesai,5.0
ORD-21869,Edy Hidayat,Unknown,8106727022.0,Makassar,Handphone Samsung Galaxy A54,Elektronik,1,4524100,15,3845485.0,2025-12-05,Transfer Bank,Dikirim,3.0
ORD-57158,Muhammad Santoso,muhammad52@gmail.com,8815191831.0,Tangerang,Dompet Kulit Pria,Fashion,1,6258600,15,5319810.0,2025-12-05,GoPay,Selesai,3.0
ORD-56700,Yeni Kusuma,yeni_kusuma@outlook.com,8463646552.0,Medan!,Kopi Kapal Api 1kg,Makanan & Minuman,2,75600,25,113400.0,2025-12-05,OVO,Selesai,5.0
ORD-28363,Candra Firmansyah,candrafirmansyah@yahoo.com,Unknown,Batam,Smartwatch Garmin,Elektronik,1,4089800,20,3271840.0,2025-12-05,COD,Diproses,2.0
ORD-23734,Kartika Setiawan,kartika_setiawan@outlook.com,628106171869.0,Bandung,Snack Chitato 68gr,Makanan & Minuman,1,12800,5,12160.0,2025-12-05,Shopeepay,Diproses,4.0
ORD-35209,Vina Kusuma,vinakusuma@yahoo.com,628517555386.0,Jakarta,Kemeja Pria Polos,Fashion,2,116400,15,197880.0,2025-12-05,COD,Selesai,3.0
ORD-29980,Nadia Santoso,nadiasantoso@yahoo.com,628824656838.0,Makassar,Teh Botol Sosro 330ml,Makanan & Minuman,1,5400,0,5400.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD-36938,Muhammad Rahayu,muhammad.rahayu@gmail.com,8733251501.0,Bandung,Parfum Pria Davidoff,Kecantikan,1,620500,0,620500.0,2025-12-05,GoPay,Selesai,5.0
ORD-37052,Gilang Putra,gilang_putra@outlook.com,628474816534.0,Depok,Jam Tangan Casio,Fashion,3,602300,0,1806900.0,2025-12-05,Shopeepay,Selesai,5.0
ORD-90557,Oji Wijaya,oji_wijaya@outlook.com,628933493647.0,Batam,Lemari Pakaian 3 Pintu,Furniture,5,2121200,10,9545400.0,2025-12-05,Kartu Kredit,Selesai,1.0
ORD-95407,Budi Hidayat,budi_hidayat@outlook.com,628653653446.0,Balikpapan,Headphone Sony WH-1000XM5,Elektronik,2,3240800,20,5185280.0,2025-12-05,OVO,Selesai,2.0
ORD-70535,Fitri Lestari,fitri35@gmail.com,8541447451.0,Jakarta,Speaker Bluetooth JBL,Elektronik,1,1218400,15,1035640.0,2025-12-05,COD,Dikirim,4.0
ORD-45162,Kartika Lestari,Unknown,8386398941.0,Balikpapan,Buku Machine Learning,Buku,3,137400,5,391590.0,2025-12-05,GoPay,Dibatalkan,3.0
ORD-25147,Vina Kusuma,vinakusuma@yahoo.com,628517555386.0,Jakarta,Jaket Bomber Pria,Fashion,1,396200,0,396200.0,2025-12-05,OVO,Selesai,5.0
ORD-32826,Oji Hartono,oji.hartono@gmail.com,8943586094.0,Bandung,Tas Ransel Laptop,Fashion,4,301100,0,1204400.0,2025-12-05,OVO,Selesai,3.0
ORD-82624,Unknown,putri90@gmail.com,628278795419.0,Batam,Kursi Gaming Ergonomis,Furniture,4,1775000,0,7100000.0,2025-12-05,GoPay,Selesai,2.0
ORD6787,Ika Lestari,ika69@gmail.com,8698115687.0,Tangerang,Kemeja Pria Polos,Fashion,2,129000,0,258000.0,2025-12-05,COD,Dikirim,4.0
ORD-44563,Rizki Hidayat,Unknown,8973030966.0,Balikpapan,Rice Cooker Philips,Peralatan Rumah,10,355400,10,3198600.0,2025-12-05,Kartu Kredit,Diproses,4.0
ORD-17184,Umar Hartono,umarhartono@yahoo.com,8695727345.0,Balikpapan,Lemari Pakaian 3 Pintu,Furniture,2,2058400,25,3087600.0,2025-12-05,GoPay,Selesai,3.0
ORD-37943,Fitri Wibowo,fitri.wibowo@gmail.com,8137421134.0,Makassar,Jaket Bomber Pria,Fashion,2,388600,0,777200.0,2025-12-05,OVO,Selesai,4.0
ORD-93099,Farah Suryadi,farah40@gmail.com,8122510773.0,Jakarta,Sepatu Nike Air Max,Fashion,1,1293400,15,1099390.0,2025-12-05,Transfer Bank,Diproses,1.0
ORD-38084,Joko Nugraha,joko_nugraha@outlook.com,8184317700.0,Jakarta,Buku Python untuk Pemula,Buku,2,90000,5,171000.0,2025-12-05,Transfer Bank,Dibatalkan,3.0
ORD-86358,Indra Rahayu,indra_rahayu@outlook.com,628289745141.0,Depok,Kemeja Pria Polos,Fashion,1,114400,10,102960.0,2025-12-05,GoPay,Diproses,1.0
ORD-36417,Farah Rahayu,farah21@gmail.com,628492969909.0,Semarang,Sepatu Adidas Ultraboost,Fashion,3,1423200,0,4269600.0,2025-12-05,Kartu Kredit,Selesai,3.0
ORD-53254,Julia Gunawan,juliagunawan@yahoo.com,8873321942.0,Bekasi,Laptop ASUS VivoBook,Elektronik,1,7936200,15,6745770.0,2025-12-05,GoPay,Selesai,2.0
ORD-41372,Indra Hartono,indra8@gmail.com,628821968662.0,Surabaya,Sepatu Nike Air Max,Fashion,1,1383600,5,1314420.0,2025-12-05,OVO,Diproses,2.0
ORD-42672,Tono Handoko,tono_handoko@outlook.com,628992647814.0,Batam,Skincare Wardah Basic Kit,Kecantikan,3,172000,0,516000.0,2025-12-05,OVO,Selesai,1.0
ORD-88126,Fitri Ardiansyah,fitri77@gmail.com,8691688246.0,Batam,Headphone Sony WH-1000XM5,Elektronik,1,3738200,10,3364380.0,2025-12-05,OVO,Selesai,2.0
ORD2358,Kevin Suryadi,kevin60@gmail.com,8675091349.0,Denpasar,Teh Botol Sosro 330ml,Makanan & Minuman,2,5300,0,10600.0,2025-12-05,GoPay,Selesai,3.0
ORD-84796,Bella Utami,bella.utami@gmail.com,8965398338.0,Malang,Lemari Pakaian 3 Pintu,Furniture,10,2191800,0,21918000.0,2025-12-05,OVO,Diproses,3.0
ORD-20412,Rizki Kusuma,rizki.kusuma@gmail.com,628493946849.0,Pekanbaru,Meja Belajar Minimalis,Furniture,2,817400,50,817400.0,2025-12-05,GoPay,Selesai,3.0
ORD-80187,Unknown,joko73@gmail.com,628702224599.0,Jakarta,Buku Python untuk Pemula,Buku,1,90200,5,85690.0,2025-12-05,Shopeepay,Dikirim,1.0
ORD-53240,Kevin Wibowo,kevin.wibowo@gmail.com,8559059269.0,Bandung,Vacuum Cleaner Dyson,Peralatan Rumah,1,4023800,0,4023800.0,2025-12-05,Alfamart,Dibatalkan,1.0
ORD-17590,Ika Prasetyo,ika.prasetyo@gmail.com,628403276065.0,Banjarmasin,Sunscreen SPF50 Biore,Kecantikan,1,62400,5,59280.0,2025-12-05,COD,Selesai,1.0
ORD-74633,Xena Hidayat,xena97@gmail.com,8153067274.0,Balikpapan,Meja Belajar Minimalis,Furniture,4,915200,0,3660800.0,2025-12-05,OVO,Selesai,2.0
ORD-83419,Budi Hidayat,budi_hidayat@outlook.com,628653653446.0,Balikpapan,Rice Cooker Philips,Peralatan Rumah,2,359300,20,574880.0,2025-12-05,COD,Selesai,4.0
ORD-87491,Nita Utami,nitautami@yahoo.com,8584739628.0,Malang,Minyak Goreng Bimoli 2L,Makanan & Minuman,2,36800,25,55200.0,2025-12-05,Dana,Dibatalkan,1.0
ORD-38287,Oscar Lestari,oscarlestari@yahoo.com,Unknown,Tangerang,Skincare Wardah Basic Kit,Kecantikan,3,174100,5,496185.0,2025-12-05,Indomaret,Dikembalikan,4.0
ORD-70907,Hendra Prasetyo,hendra.prasetyo@gmail.com,8857442986.0,Tangerang,Kopi Kapal Api 1kg,Makanan & Minuman,4,79900,0,319600.0,2025-12-05,GoPay,Selesai,5.0
ORD-35302,Edy Santoso,edy_santoso@outlook.com,8341563871.0,Malang,Snack Chitato 68gr,Unknown,2,12400,0,24800.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD-72957,Yeni Prasetyo,yeni.prasetyo@gmail.com,628548421839.0,Banjarmasin,Kaos Distro Premium,Fashion,1,88500,0,88500.0,2025-12-05,OVO,Dikirim,1.0
ORD-48609,Budi Hidayat,budi_hidayat@outlook.com,628653653446.0,Balikpapan,Kemeja Pria Polos,Fashion,10,121900,0,1219000.0,2025-12-05,Transfer Bank,Selesai,1.0
ORD-97042,Rizki Gunawan,rizki.gunawan@gmail.com,8627249378.0,Unknown,Vacuum Cleaner Dyson,Peralatan Rumah,4,3714600,0,14858400.0,2025-12-05,Dana,Selesai,1.0
ORD-59286,Sari Hartono,sari.hartono@gmail.com,8546018975.0,Depok,Kemeja Pria Polos,Fashion,1,113800,10,102420.0,2025-12-05,Transfer Bank,Selesai,2.0
ORD-47217,Lina Setiawan,linasetiawan@yahoo.com,628205955645.0,Bogor,Setrika Uap Panasonic,Peralatan Rumah,1,453600,0,453600.0,2025-12-05,COD,Selesai,2.0
ORD-11908,Umar Hartono,umar_hartono@outlook.com,8653244614.0,Tangerang,Minyak Goreng Bimoli 2L,Makanan & Minuman,2,35200,15,59840.0,2025-12-05,COD,Selesai,1.0
ORD-95123,Umar Hartono,umar_hartono@outlook.com,8653244614.0,Tangerang,Celana Jeans Levis,Fashion,1,459800,100,0.0,2025-12-05,Alfamart,Selesai,1.0
ORD-79950,Agus Setiawan,Unknown,628115216804.0,Palembang,Handphone Samsung Galaxy A54,Elektronik,4,4121900,5,15663220.0,2025-12-05,Transfer Bank,Dibatalkan,4.0
ORD-34651,Dian Wibowo,dianwibowo@yahoo.com,628582622631.0,Jakarta,Susu UHT Ultra 1L,Makanan & Minuman,1,19400,30,13580.0,2025-12-05,Kartu Kredit,Selesai,5.0
ORD-42597,Joko Lestari,joko.lestari@gmail.com,628925620085.0,Batam,Handphone Xiaomi Redmi Note 12,Elektronik,1,2628400,20,2102720.0,2025-12-05,Transfer Bank,Dikirim,1.0
ORD-10424,Lusi Gunawan,lusi82@gmail.com,628383941912.0,Semarang,Rak Buku Minimalis,Furniture,2,418900,0,837800.0,2025-12-05,Dana,Selesai,4.0
ORD-51303,Dewi Utami,dewi56@gmail.com,8596399642.0,Solo,Buku Python untuk Pemula,Buku,3,92700,50,139050.0,2025-12-05,Indomaret,Selesai,2.0
ORD-39100,Eko Kusuma,eko50@gmail.com,8999767135.0,Medan,Buku Machine Learning,Buku,1,142400,15,121040.0,2025-12-05,Dana,Dibatalkan,4.0
ORD-35217,Edy Kusuma,edykusuma@yahoo.com,Unknown,Makassar,Teh Botol Sosro 330ml,Makanan & Minuman,1,5500,0,5500.0,2025-12-05,Shopeepay,Selesai,3.0
ORD-51431,Budi Nugraha,budi.nugraha@gmail.com,628605015307.0,Bogor,Buku Python untuk Pemula,Buku,1,93100,10,83790.0,2025-12-05,COD,Selesai,5.0
ORD-42586,Dian Utami,dian85@gmail.com,8294185957.0,Solo,Rice Cooker Philips,Peralatan Rumah,2,329300,15,559810.0,2025-12-05,COD,Selesai,4.0
ORD-58957,Wahyu Nugraha,wahyu.nugraha@gmail.com,8439212178.0,Malang,Handphone Xiaomi Redmi Note 12,Elektronik,2,2857000,20,4571200.0,2025-12-05,Transfer Bank,Dibatalkan,4.0
ORD-66499,Dian Firmansyah,dian_firmansyah@outlook.com,8327211142.0,Depok,Celana Jeans Levis,Fashion,3,434500,0,1303500.0,2025-12-05,Kartu Kredit,Diproses,3.0
ORD-19761,Wahyu Suryadi,wahyu.suryadi@gmail.com,8566159230.0,Unknown,Kaos Distro Premium,Fashion,2,86500,10,155700.0,2025-12-05,GoPay,Selesai,2.0
ORD-79309,Muhammad Handoko,muhammadhandoko@yahoo.com,8567189302.0,Banjarmasin,Sofa L-Shape,Furniture,1,5368200,0,5368200.0,2025-12-05,GoPay,Selesai,3.0
ORD-31375,Nita Utami,nitautami@yahoo.com,8584739628.0,Malang,Celana Jeans Levis,Fashion,4,442000,0,1768000.0,2025-12-05,COD,Selesai,2.0
ORD-85666,Sari Setiawan,sari31@gmail.com,8446530194.0,Medan,Lipstik MAC,Kecantikan,10,337000,5,3201500.0,2025-12-05,GoPay,Selesai,4.0
ORD-92634,Dewi Kusuma,dewi82@gmail.com,8308412769.0,Banjarmasin,Handphone Samsung Galaxy A54,Elektronik,1,3979300,10,3581370.0,2025-12-05,Kartu Kredit,Diproses,2.0
ORD-95370,Muhammad Santoso,muhammad90@gmail.com,8912746679.0,Semarang,Kemeja Pria Polos,Fashion,2,124400,0,248800.0,2025-12-05,Dana,Selesai,2.0
ORD-68557,Oscar Hidayat,oscar23@gmail.com,8881654924.0,Yogya,Minyak Goreng Bimoli 2L,Makanan & Minuman,1,38800,5,36860.0,2025-12-05,Kartu Kredit,Dibatalkan,1.0
ORD-91165,Nadia Setiawan,nadia72@gmail.com,628638446596.0,Bekasi,Laptop ASUS VivoBook,Elektronik,1,8062400,100,0.0,2025-12-05,GoPay,Selesai,4.0
ORD-17688,Candra Prasetyo,candra39@gmail.com,8691966769.0,Unknown,Speaker Bluetooth JBL,Elektronik,3,1150300,5,3278355.0,2025-12-05,Transfer Bank,Selesai,4.0
ORD-10009,Kartika Hidayat,kartika_hidayat@outlook.com,628852695038.0,Semarang,Blender Philips,Peralatan Rumah,10,264300,5,2510850.0,2025-12-05,Transfer Bank,Dibatalkan,3.0
ORD-89794,Joko Suryadi,jokosuryadi@yahoo.com,8483300647.0,Semarang,Dompet Kulit Pria,Fashion,10,172500,0,1725000.0,2025-12-05,Transfer Bank,Dikembalikan,4.0
ORD-52929,Hani Firmansyah,hani_firmansyah@outlook.com,8585702656.0,Batam,Tas Ransel Laptop,Fashion,2,295300,15,502010.0,2025-12-05,Dana,Dikirim,5.0
ORD-93713,Hani Ardiansyah,hani.ardiansyah@gmail.com,628285886733.0,Tangerang,Tablet iPad Air,Elektronik,1,9762300,15,8297955.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD-30409,Muhammad Santoso,muhammad90@gmail.com,8912746679.0,Semarang,Susu UHT Ultra 1L,Makanan & Minuman,3,19900,20,47760.0,2025-12-05,Transfer Bank,Dibatalkan,1.0
ORD-89864,Farah Suryadi,Unknown,8122510773.0,Jakarta,Skincare Wardah Basic Kit,Kecantikan,1,171700,50,85850.0,2025-12-05,GoPay,Dikembalikan,1.0
ORD-55553,Prita Rahayu,Unknown,8686569576.0,Malang,Snack Chitato 68gr,Makanan & Minuman,5,12100,10,54450.0,2025-12-05,Indomaret,Selesai,3.0
ORD-28995,Dewi Setiawan,dewi_setiawan@outlook.com,Unknown,Bandung,Handphone Xiaomi Redmi Note 12,Elektronik,4,2814100,10,10130760.0,2025-12-05,COD,Selesai,3.0
ORD-23061,Dian Firmansyah,dian_firmansyah@outlook.com,8327211142.0,Depok,Komik Naruto Vol 1,Buku,20,35300,0,706000.0,2025-12-05,OVO,Selesai,2.0
ORD-68882,Joko Prasetyo,joko85@gmail.com,628878099076.0,Bogor,Smartwatch Garmin,Elektronik,10,4316100,30,30212699.999999996,2025-12-05,Shopeepay,Selesai,5.0
ORD-86457,Nita Firmansyah,nita.firmansyah@gmail.com,8776005578.0,Jakarta,Speaker Bluetooth JBL,Elektronik,20,1229700,5,23364300.0,2025-12-05,Transfer Bank,Diproses,3.0
ORD-77672,Hani Ardiansyah,haniardiansyah@yahoo.com,628107638609.0,Bandung,Serum Vitamin C Somethinc,Unknown,1,135100,100,0.0,2025-12-05,Shopeepay,Dibatalkan,2.0
ORD-66561,Muhammad Santoso,muhammad90@gmail.com,8912746679.0,Semarang,Buku Python untuk Pemula,Buku,10,93000,0,930000.0,2025-12-05,Kartu Kredit,Selesai,3.0
ORD-93523,Unknown,fitri.nugraha@gmail.com,628413112652.0,Unknown,Dress Wanita Batik,Fashion,1,200100,15,170085.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD4626,Vina Lestari,vinalestari@yahoo.com,628593347981.0,Solo,Dress Wanita Batik,Fashion,1,200900,100,0.0,2025-12-05,Kartu Kredit,Selesai,3.0
ORD-68081,Unknown,dian.firmansyah@gmail.com,8606205543.0,Bandung,Jam Tangan Casio,Fashion,1,607700,5,577315.0,2025-12-05,GoPay,Selesai,5.0
ORD-47194,Joko Putra,joko_putra@outlook.com,628738225192.0,Balikpapan,Lipstik MAC,Kecantikan,2,339400,10,610920.0,2025-12-05,Indomaret,Selesai,2.0
ORD-71474,Dian Rahayu,dian.rahayu@gmail.com,628364540415.0,Banjarmasin,Dompet Kulit Pria,Fashion,1,170400,5,161880.0,2025-12-05,OVO,Dikirim,4.0
ORD-14983,Umar Hartono,umar.hartono@gmail.com,628581681729.0,Solo,Handphone Xiaomi Redmi Note 12,Elektronik,3,2864900,5,8164965.0,2025-12-05,OVO,Selesai,2.0
ORD-56392,Hendra Prasetyo,hendra.prasetyo@gmail.com,8857442986.0,Tangerang,Sofa L-Shape,Furniture,2,5310700,10,9559260.0,2025-12-05,GoPay,Selesai,3.0
ORD-34336,Rizki Wijaya,rizki.wijaya@gmail.com,8564340507.0,Tangerang,Handphone Samsung Galaxy A54,Unknown,1,4435300,100,0.0,2025-12-05,Kartu Kredit,Selesai,5.0
ORD-30722,Tono Utami,tonoutami@yahoo.com,8988987516.0,Batam,Serum Vitamin C Somethinc,Kecantikan,1,124700,0,124700.0,2025-12-05,COD,Selesai,3.0
ORD-85667,Hendra Wijaya,hendra51@gmail.com,628561064014.0,Medan,Kopi Kapal Api 1kg,Makanan & Minuman,10,76600,10,689400.0,2025-12-05,COD,Selesai,4.0
ORD-22807,Julia Lestari,julialestari@yahoo.com,Unknown,Surabaya,Rice Cooker Philips,Peralatan Rumah,1,335000,10,301500.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD-76618,Kevin Rahayu,kevin_rahayu@outlook.com,628155973336.0,Bandung,Kaos Distro Premium,Fashion,2,85800,0,171600.0,2025-12-05,Shopeepay,Selesai,1.0
ORD-77675,Farah Utami,farah16@gmail.com,628907067228.0,Bekasi,Parfum Pria Davidoff,Kecantikan,2,606600,5,1152540.0,2025-12-05,Transfer Bank,Selesai,4.0
ORD-57681,Farah Utami,farah_utami@outlook.com,628738818250.0,Palembang,Teh Botol Sosro 330ml,Makanan & Minuman,10,5500,5,52250.0,2025-12-05,COD,Selesai,4.0
ORD-65278,Edy Hidayat,edyhidayat@yahoo.com,8106727022.0,Makassar,Kaos Distro Premium,Fashion,1,78800,0,78800.0,2025-12-05,Dana,Dikembalikan,1.0
ORD-83578,Ika Santoso,ika_santoso@outlook.com,8414744854.0,Surabaya,Kemeja Pria Polos,Fashion,3,111100,10,299970.0,2025-12-05,GoPay,Selesai,2.0
ORD-99991,Eko Hidayat,eko.hidayat@gmail.com,8671816653.0,Semarang,Buku Machine Learning,Buku,1,153300,0,153300.0,2025-12-05,Kartu Kredit,Dikirim,3.0
ORD-75007,Tono Handoko,tono_handoko@outlook.com,628992647814.0,Batam,Kursi Gaming Ergonomis,Furniture,2,1801500,20,2882400.0,2025-12-05,Kartu Kredit,Selesai,2.0
ORD-33679,Dewi Putra,dewiputra@yahoo.com,8967588425.0,Bandung,Kemeja Pria Polos,Fashion,3,126000,10,340200.0,2025-12-05,Indomaret,Selesai,3.0
ORD-23801,Lina Utami,lina49@gmail.com,8514165061.0,Yogyakarta,Sepatu Nike Air Max,Fashion,4,1429200,15,4859280.0,2025-12-05,COD,Dibatalkan,3.0
ORD0671,Fitri Wibowo,fitri.wibowo@gmail.com,8137421134.0,Makassar,Buku Python untuk Pemula,Buku,1,88800,30,62159.99999999999,2025-12-05,Transfer Bank,Selesai,4.0
ORD-26858,Oscar Sari,oscarsari@yahoo.com,8491229419.0,Semarang,AC Split 1 PK Daikin,Peralatan Rumah,1,3917500,10,3525750.0,2025-12-05,COD,Selesai,2.0
ORD-40873,Vina Firmansyah,vina45@gmail.com,8224598010.0,Yogyakarta,Parfum Pria Davidoff,Kecantikan,20,573200,25,8598000.0,2025-12-05,Kartu Kredit,Selesai,5.0
ORD2257,Ahmad Kusuma,ahmad_kusuma@outlook.com,8853419132.0,Bandung,Buku Python untuk Pemula,Buku,1,87700,10,78930.0,2025-12-05,Alfamart,Selesai,2.0
